,id,offset,xmin,ymin,xmax,ymax,label,car_direction,car_curv,lane1_detected,lane2_detected,lane3_detected,lane4_detected,lane1_points,lane2_points,lane3_points,lane4_points
565,167,,212,570,243,585,traffic light,,,False,False,False,True,[],[],[],"[(896, 570), (912, 571), (928, 577), (944, 583), (960, 585), (976, 586), (992, 592), (1008, 606), (1024, 601), (1040, 614), (1056, 621), (1072, 621), (1088, 628), (1104, 628), (1120, 635), (1136, 636), (1152, 636), (1168, 629), (1184, 636), (1200, 642), (1216, 649), (1232, 656), (1248, 658), (1264, 665), (1280, 665)]"
566,167,,202,438,235,453,traffic light,,,False,False,False,True,[],[],[],"[(896, 570), (912, 571), (928, 577), (944, 583), (960, 585), (976, 586), (992, 592), (1008, 606), (1024, 601), (1040, 614), (1056, 621), (1072, 621), (1088, 628), (1104, 628), (1120, 635), (1136, 636), (1152, 636), (1168, 629), (1184, 636), (1200, 642), (1216, 649), (1232, 656), (1248, 658), (1264, 665), (1280, 665)]"
567,167,,221,703,245,717,traffic light,,,False,False,False,True,[],[],[],"[(896, 570), (912, 571), (928, 577), (944, 583), (960, 585), (976, 586), (992, 592), (1008, 606), (1024, 601), (1040, 614), (1056, 621), (1072, 621), (1088, 628), (1104, 628), (1120, 635), (1136, 636), (1152, 636), (1168, 629), (1184, 636), (1200, 642), (1216, 649), (1232, 656), (1248, 658), (1264, 665), (1280, 665)]"
568,167,,384,554,394,572,car,,,False,False,False,True,[],[],[],"[(896, 570), (912, 571), (928, 577), (944, 583), (960, 585), (976, 586), (992, 592), (1008, 606), (1024, 601), (1040, 614), (1056, 621), (1072, 621), (1088, 628), (1104, 628), (1120, 635), (1136, 636), (1152, 636), (1168, 629), (1184, 636), (1200, 642), (1216, 649), (1232, 656), (1248, 658), (1264, 665), (1280, 665)]"
569,168,,196,434,230,450,traffic light,,,False,False,False,True,[],[],[],"[(912, 578), (928, 585), (944, 587), (960, 594), (976, 601), (992, 607), (1008, 613), (1024, 616), (1040, 621), (1056, 628), (1072, 635), (1088, 637), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 665), (1200, 672), (1216, 679), (1232, 673), (1248, 680), (1264, 686), (1280, 693)]"
570,168,,204,570,237,586,traffic light,,,False,False,False,True,[],[],[],"[(912, 578), (928, 585), (944, 587), (960, 594), (976, 601), (992, 607), (1008, 613), (1024, 616), (1040, 621), (1056, 628), (1072, 635), (1088, 637), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 665), (1200, 672), (1216, 679), (1232, 673), (1248, 680), (1264, 686), (1280, 693)]"
571,168,,158,130,680,1278,truck,,,False,False,False,True,[],[],[],"[(912, 578), (928, 585), (944, 587), (960, 594), (976, 601), (992, 607), (1008, 613), (1024, 616), (1040, 621), (1056, 628), (1072, 635), (1088, 637), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 665), (1200, 672), (1216, 679), (1232, 673), (1248, 680), (1264, 686), (1280, 693)]"
572,169,,190,433,224,448,traffic light,,,False,False,False,True,[],[],[],"[(928, 584), (944, 586), (960, 593), (976, 600), (992, 607), (1008, 612), (1024, 615), (1040, 621), (1056, 627), (1072, 630), (1088, 636), (1104, 642), (1120, 649), (1136, 650), (1152, 657), (1168, 664), (1184, 665), (1200, 673), (1216, 680), (1232, 673), (1248, 680), (1264, 687), (1280, 693)]"
573,169,,197,569,230,585,traffic light,,,False,False,False,True,[],[],[],"[(928, 584), (944, 586), (960, 593), (976, 600), (992, 607), (1008, 612), (1024, 615), (1040, 621), (1056, 627), (1072, 630), (1088, 636), (1104, 642), (1120, 649), (1136, 650), (1152, 657), (1168, 664), (1184, 665), (1200, 673), (1216, 680), (1232, 673), (1248, 680), (1264, 687), (1280, 693)]"
574,169,,122,127,680,1279,truck,,,False,False,False,True,[],[],[],"[(928, 584), (944, 586), (960, 593), (976, 600), (992, 607), (1008, 612), (1024, 615), (1040, 621), (1056, 627), (1072, 630), (1088, 636), (1104, 642), (1120, 649), (1136, 650), (1152, 657), (1168, 664), (1184, 665), (1200, 673), (1216, 680), (1232, 673), (1248, 680), (1264, 687), (1280, 693)]"
575,170,,181,429,216,444,traffic light,,,False,False,False,False,[],[],[],[]
576,170,,188,569,223,584,traffic light,,,False,False,False,False,[],[],[],[]
577,170,,87,124,677,1278,truck,,,False,False,False,False,[],[],[],[]
578,171,,174,425,210,441,traffic light,,,False,False,False,False,[],[],[],[]
579,171,,60,121,678,1279,truck,,,False,False,False,False,[],[],[],[]
580,171,,181,569,216,584,traffic light,,,False,False,False,False,[],[],[],[]
581,172,,167,423,203,439,traffic light,,,False,False,False,True,[],[],[],"[(960, 593), (976, 600), (992, 607), (1008, 608), (1024, 614), (1040, 621), (1056, 627), (1072, 635), (1088, 636), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 666), (1200, 673), (1216, 651), (1232, 673), (1248, 665), (1264, 672), (1280, 680)]"
582,172,,49,139,679,1278,truck,,,False,False,False,True,[],[],[],"[(960, 593), (976, 600), (992, 607), (1008, 608), (1024, 614), (1040, 621), (1056, 627), (1072, 635), (1088, 636), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 666), (1200, 673), (1216, 651), (1232, 673), (1248, 665), (1264, 672), (1280, 680)]"
583,172,,175,569,210,585,traffic light,,,False,False,False,True,[],[],[],"[(960, 593), (976, 600), (992, 607), (1008, 608), (1024, 614), (1040, 621), (1056, 627), (1072, 635), (1088, 636), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 666), (1200, 673), (1216, 651), (1232, 673), (1248, 665), (1264, 672), (1280, 680)]"
584,172,,193,715,217,729,traffic light,,,False,False,False,True,[],[],[],"[(960, 593), (976, 600), (992, 607), (1008, 608), (1024, 614), (1040, 621), (1056, 627), (1072, 635), (1088, 636), (1104, 643), (1120, 650), (1136, 650), (1152, 657), (1168, 664), (1184, 666), (1200, 673), (1216, 651), (1232, 673), (1248, 665), (1264, 672), (1280, 680)]"
585,173,,160,419,198,436,traffic light,,,False,False,False,False,[],[],[],[]
586,173,,178,716,214,732,traffic light,,,False,False,False,False,[],[],[],[]
587,173,,169,569,206,584,traffic light,,,False,False,False,False,[],[],[],[]
588,173,,41,135,680,1278,truck,,,False,False,False,False,[],[],[],[]
589,174,,151,413,190,430,traffic light,,,False,False,False,False,[],[],[],[]
590,174,,161,565,199,581,traffic light,,,False,False,False,False,[],[],[],[]
591,174,,168,714,205,734,traffic light,,,False,False,False,False,[],[],[],[]
592,174,,32,107,681,1279,truck,,,False,False,False,False,[],[],[],[]
593,174,,361,557,371,577,car,,,False,False,False,False,[],[],[],[]
594,175,,146,409,185,427,traffic light,,,False,False,False,False,[],[],[],[]
595,175,,156,563,195,580,traffic light,,,False,False,False,False,[],[],[],[]
596,175,,28,125,680,1278,truck,,,False,False,False,False,[],[],[],[]
597,175,,359,555,369,577,car,,,False,False,False,False,[],[],[],[]
598,175,,166,713,201,733,traffic light,,,False,False,False,False,[],[],[],[]
599,176,,132,401,173,419,traffic light,,,False,False,False,False,[],[],[],[]
600,176,,143,561,183,578,traffic light,,,False,False,False,False,[],[],[],[]
601,177,,126,399,166,416,traffic light,,,False,False,False,False,[],[],[],[]
602,177,,137,560,177,578,traffic light,,,False,False,False,False,[],[],[],[]
603,177,,17,486,602,1278,truck,,,False,False,False,False,[],[],[],[]
604,177,,350,553,359,574,car,,,False,False,False,False,[],[],[],[]
605,178,,117,395,159,414,traffic light,,,False,False,False,False,[],[],[],[]
606,178,,129,559,170,577,traffic light,,,False,False,False,False,[],[],[],[]
607,178,,14,493,585,1279,truck,,,False,False,False,False,[],[],[],[]
608,179,,107,389,150,408,traffic light,,,False,False,False,False,[],[],[],[]
609,179,,119,557,161,576,traffic light,,,False,False,False,False,[],[],[],[]
610,179,,15,501,596,1280,truck,,,False,False,False,False,[],[],[],[]
611,180,,15,521,602,1279,truck,,,False,False,False,False,[],[],[],[]
612,180,,96,384,140,403,traffic light,,,False,False,False,False,[],[],[],[]
613,180,,107,556,151,574,traffic light,,,False,False,False,False,[],[],[],[]
614,181,,103,555,146,574,traffic light,,,False,False,False,False,[],[],[],[]
615,181,,89,381,134,400,traffic light,,,False,False,False,False,[],[],[],[]
616,181,,20,529,602,1279,truck,,,False,False,False,False,[],[],[],[]
617,181,,334,559,343,574,car,,,False,False,False,False,[],[],[],[]
618,182,,80,376,127,396,traffic light,,,False,False,False,False,[],[],[],[]
619,182,,93,553,138,572,traffic light,,,False,False,False,False,[],[],[],[]
620,182,,38,547,593,1279,truck,,,False,False,False,False,[],[],[],[]
621,183,,90,552,136,572,traffic light,,,False,False,False,False,[],[],[],[]
622,183,,77,373,124,393,traffic light,,,False,False,False,False,[],[],[],[]
623,183,,48,552,596,1279,truck,,,False,False,False,False,[],[],[],[]
624,184,,73,370,121,391,traffic light,,,False,False,False,False,[],[],[],[]
625,184,,86,552,133,572,traffic light,,,False,False,False,False,[],[],[],[]
626,184,,97,734,131,752,traffic light,,,False,False,False,False,[],[],[],[]
627,184,,74,567,602,1278,truck,,,False,False,False,False,[],[],[],[]
628,185,,72,368,120,389,traffic light,,,False,False,False,False,[],[],[],[]
629,185,,85,552,133,572,traffic light,,,False,False,False,False,[],[],[],[]
630,185,,96,734,139,753,traffic light,,,False,False,False,False,[],[],[],[]
631,185,,102,578,599,1278,car,,,False,False,False,False,[],[],[],[]
632,186,,73,367,122,388,traffic light,,,False,False,False,False,[],[],[],[]
633,186,,97,736,143,756,traffic light,,,False,False,False,False,[],[],[],[]
634,186,,85,552,133,573,traffic light,,,False,False,False,False,[],[],[],[]
635,186,,139,591,593,1278,car,,,False,False,False,False,[],[],[],[]
636,187,,74,366,123,387,traffic light,,,False,False,False,False,[],[],[],[]
637,187,,87,552,135,573,traffic light,,,False,False,False,False,[],[],[],[]
638,187,,98,737,144,757,traffic light,,,False,False,False,False,[],[],[],[]
639,187,,168,600,600,1279,car,,,False,False,False,False,[],[],[],[]
640,188,,89,552,137,573,traffic light,,,False,False,False,True,[],[],[],"[(720, 354), (736, 360), (752, 366), (768, 368), (784, 375), (800, 388), (816, 367), (832, 367), (848, 374), (864, 353), (880, 366), (896, 373), (912, 368), (928, 374), (944, 381), (960, 382), (976, 382), (992, 389), (1008, 382), (1024, 402), (1040, 403), (1056, 396), (1072, 396), (1088, 396), (1104, 388), (1120, 388), (1136, 396), (1152, 402), (1168, 404), (1184, 404), (1200, 410), (1216, 411), (1232, 412), (1248, 418), (1264, 563), (1280, 571)]"
641,188,,77,363,126,385,traffic light,,,False,False,False,True,[],[],[],"[(720, 354), (736, 360), (752, 366), (768, 368), (784, 375), (800, 388), (816, 367), (832, 367), (848, 374), (864, 353), (880, 366), (896, 373), (912, 368), (928, 374), (944, 381), (960, 382), (976, 382), (992, 389), (1008, 382), (1024, 402), (1040, 403), (1056, 396), (1072, 396), (1088, 396), (1104, 388), (1120, 388), (1136, 396), (1152, 402), (1168, 404), (1184, 404), (1200, 410), (1216, 411), (1232, 412), (1248, 418), (1264, 563), (1280, 571)]"
642,188,,100,739,145,759,traffic light,,,False,False,False,True,[],[],[],"[(720, 354), (736, 360), (752, 366), (768, 368), (784, 375), (800, 388), (816, 367), (832, 367), (848, 374), (864, 353), (880, 366), (896, 373), (912, 368), (928, 374), (944, 381), (960, 382), (976, 382), (992, 389), (1008, 382), (1024, 402), (1040, 403), (1056, 396), (1072, 396), (1088, 396), (1104, 388), (1120, 388), (1136, 396), (1152, 402), (1168, 404), (1184, 404), (1200, 410), (1216, 411), (1232, 412), (1248, 418), (1264, 563), (1280, 571)]"
643,188,,181,610,588,1279,car,,,False,False,False,True,[],[],[],"[(720, 354), (736, 360), (752, 366), (768, 368), (784, 375), (800, 388), (816, 367), (832, 367), (848, 374), (864, 353), (880, 366), (896, 373), (912, 368), (928, 374), (944, 381), (960, 382), (976, 382), (992, 389), (1008, 382), (1024, 402), (1040, 403), (1056, 396), (1072, 396), (1088, 396), (1104, 388), (1120, 388), (1136, 396), (1152, 402), (1168, 404), (1184, 404), (1200, 410), (1216, 411), (1232, 412), (1248, 418), (1264, 563), (1280, 571)]"
644,189,,91,552,140,573,traffic light,,,False,False,False,True,[],[],[],"[(720, 355), (736, 365), (752, 367), (768, 374), (784, 380), (800, 388), (816, 368), (832, 367), (848, 352), (864, 352), (880, 360), (896, 359), (912, 366), (928, 367), (944, 361), (960, 374), (976, 368), (992, 374), (1008, 381), (1024, 381), (1040, 381), (1056, 381), (1072, 381), (1088, 381), (1104, 388), (1120, 388), (1136, 395), (1152, 389), (1168, 396), (1184, 403), (1200, 408), (1216, 410), (1232, 411), (1248, 417), (1264, 418), (1280, 424)]"
645,189,,79,361,129,383,traffic light,,,False,False,False,True,[],[],[],"[(720, 355), (736, 365), (752, 367), (768, 374), (784, 380), (800, 388), (816, 368), (832, 367), (848, 352), (864, 352), (880, 360), (896, 359), (912, 366), (928, 367), (944, 361), (960, 374), (976, 368), (992, 374), (1008, 381), (1024, 381), (1040, 381), (1056, 381), (1072, 381), (1088, 381), (1104, 388), (1120, 388), (1136, 395), (1152, 389), (1168, 396), (1184, 403), (1200, 408), (1216, 410), (1232, 411), (1248, 417), (1264, 418), (1280, 424)]"
646,189,,102,741,147,760,traffic light,,,False,False,False,True,[],[],[],"[(720, 355), (736, 365), (752, 367), (768, 374), (784, 380), (800, 388), (816, 368), (832, 367), (848, 352), (864, 352), (880, 360), (896, 359), (912, 366), (928, 367), (944, 361), (960, 374), (976, 368), (992, 374), (1008, 381), (1024, 381), (1040, 381), (1056, 381), (1072, 381), (1088, 381), (1104, 388), (1120, 388), (1136, 395), (1152, 389), (1168, 396), (1184, 403), (1200, 408), (1216, 410), (1232, 411), (1248, 417), (1264, 418), (1280, 424)]"
647,190,,92,551,141,572,traffic light,,,True,True,False,True,"[(96, 434), (112, 505), (128, 498), (144, 498), (160, 519), (176, 518), (192, 506), (208, 504), (224, 497), (240, 491), (256, 484), (272, 425), (288, 425), (304, 418), (320, 417), (336, 411), (352, 409), (368, 403), (384, 396), (400, 390), (416, 396), (432, 402), (448, 395), (464, 388), (480, 382), (496, 381), (512, 375), (528, 368), (544, 366), (560, 361), (576, 358)]","[(587, 384), (581, 390), (576, 396), (570, 402), (564, 408), (558, 414), (552, 420), (548, 425), (542, 431), (537, 437), (531, 443), (525, 449), (523, 455), (516, 461), (510, 467), (505, 472), (499, 478), (492, 484), (486, 490), (480, 496), (474, 502), (472, 508), (466, 514), (460, 520), (454, 525), (448, 531), (446, 537), (439, 543), (429, 549), (427, 555), (421, 561), (414, 567), (408, 572), (403, 578), (400, 584), (394, 590), (388, 596), (382, 602), (376, 608), (364, 614), (363, 620), (351, 625), (345, 631), (344, 637), (337, 643), (331, 649), (324, 655), (318, 661), (312, 667), (305, 672), (299, 678), (298, 684), (292, 690), (285, 696), (279, 702), (273, 708), (267, 714), (260, 720)]",[],"[(704, 354), (720, 360), (736, 367), (752, 368), (768, 373), (784, 375), (800, 374), (816, 368), (832, 368), (848, 375), (864, 367), (880, 367), (896, 374), (912, 374), (928, 374), (944, 381), (960, 381), (976, 382), (992, 389), (1008, 395), (1024, 402), (1040, 403), (1056, 396), (1072, 367), (1088, 367), (1104, 368), (1120, 375), (1136, 380), (1152, 382), (1168, 388), (1184, 389), (1200, 396), (1216, 397), (1232, 404), (1248, 411), (1264, 416), (1280, 417)]"
648,190,,80,359,130,381,traffic light,,,True,True,False,True,"[(96, 434), (112, 505), (128, 498), (144, 498), (160, 519), (176, 518), (192, 506), (208, 504), (224, 497), (240, 491), (256, 484), (272, 425), (288, 425), (304, 418), (320, 417), (336, 411), (352, 409), (368, 403), (384, 396), (400, 390), (416, 396), (432, 402), (448, 395), (464, 388), (480, 382), (496, 381), (512, 375), (528, 368), (544, 366), (560, 361), (576, 358)]","[(587, 384), (581, 390), (576, 396), (570, 402), (564, 408), (558, 414), (552, 420), (548, 425), (542, 431), (537, 437), (531, 443), (525, 449), (523, 455), (516, 461), (510, 467), (505, 472), (499, 478), (492, 484), (486, 490), (480, 496), (474, 502), (472, 508), (466, 514), (460, 520), (454, 525), (448, 531), (446, 537), (439, 543), (429, 549), (427, 555), (421, 561), (414, 567), (408, 572), (403, 578), (400, 584), (394, 590), (388, 596), (382, 602), (376, 608), (364, 614), (363, 620), (351, 625), (345, 631), (344, 637), (337, 643), (331, 649), (324, 655), (318, 661), (312, 667), (305, 672), (299, 678), (298, 684), (292, 690), (285, 696), (279, 702), (273, 708), (267, 714), (260, 720)]",[],"[(704, 354), (720, 360), (736, 367), (752, 368), (768, 373), (784, 375), (800, 374), (816, 368), (832, 368), (848, 375), (864, 367), (880, 367), (896, 374), (912, 374), (928, 374), (944, 381), (960, 381), (976, 382), (992, 389), (1008, 395), (1024, 402), (1040, 403), (1056, 396), (1072, 367), (1088, 367), (1104, 368), (1120, 375), (1136, 380), (1152, 382), (1168, 388), (1184, 389), (1200, 396), (1216, 397), (1232, 404), (1248, 411), (1264, 416), (1280, 417)]"
649,190,,102,741,148,762,traffic light,,,True,True,False,True,"[(96, 434), (112, 505), (128, 498), (144, 498), (160, 519), (176, 518), (192, 506), (208, 504), (224, 497), (240, 491), (256, 484), (272, 425), (288, 425), (304, 418), (320, 417), (336, 411), (352, 409), (368, 403), (384, 396), (400, 390), (416, 396), (432, 402), (448, 395), (464, 388), (480, 382), (496, 381), (512, 375), (528, 368), (544, 366), (560, 361), (576, 358)]","[(587, 384), (581, 390), (576, 396), (570, 402), (564, 408), (558, 414), (552, 420), (548, 425), (542, 431), (537, 437), (531, 443), (525, 449), (523, 455), (516, 461), (510, 467), (505, 472), (499, 478), (492, 484), (486, 490), (480, 496), (474, 502), (472, 508), (466, 514), (460, 520), (454, 525), (448, 531), (446, 537), (439, 543), (429, 549), (427, 555), (421, 561), (414, 567), (408, 572), (403, 578), (400, 584), (394, 590), (388, 596), (382, 602), (376, 608), (364, 614), (363, 620), (351, 625), (345, 631), (344, 637), (337, 643), (331, 649), (324, 655), (318, 661), (312, 667), (305, 672), (299, 678), (298, 684), (292, 690), (285, 696), (279, 702), (273, 708), (267, 714), (260, 720)]",[],"[(704, 354), (720, 360), (736, 367), (752, 368), (768, 373), (784, 375), (800, 374), (816, 368), (832, 368), (848, 375), (864, 367), (880, 367), (896, 374), (912, 374), (928, 374), (944, 381), (960, 381), (976, 382), (992, 389), (1008, 395), (1024, 402), (1040, 403), (1056, 396), (1072, 367), (1088, 367), (1104, 368), (1120, 375), (1136, 380), (1152, 382), (1168, 388), (1184, 389), (1200, 396), (1216, 397), (1232, 404), (1248, 411), (1264, 416), (1280, 417)]"
650,190,,348,557,357,579,car,,,True,True,False,True,"[(96, 434), (112, 505), (128, 498), (144, 498), (160, 519), (176, 518), (192, 506), (208, 504), (224, 497), (240, 491), (256, 484), (272, 425), (288, 425), (304, 418), (320, 417), (336, 411), (352, 409), (368, 403), (384, 396), (400, 390), (416, 396), (432, 402), (448, 395), (464, 388), (480, 382), (496, 381), (512, 375), (528, 368), (544, 366), (560, 361), (576, 358)]","[(587, 384), (581, 390), (576, 396), (570, 402), (564, 408), (558, 414), (552, 420), (548, 425), (542, 431), (537, 437), (531, 443), (525, 449), (523, 455), (516, 461), (510, 467), (505, 472), (499, 478), (492, 484), (486, 490), (480, 496), (474, 502), (472, 508), (466, 514), (460, 520), (454, 525), (448, 531), (446, 537), (439, 543), (429, 549), (427, 555), (421, 561), (414, 567), (408, 572), (403, 578), (400, 584), (394, 590), (388, 596), (382, 602), (376, 608), (364, 614), (363, 620), (351, 625), (345, 631), (344, 637), (337, 643), (331, 649), (324, 655), (318, 661), (312, 667), (305, 672), (299, 678), (298, 684), (292, 690), (285, 696), (279, 702), (273, 708), (267, 714), (260, 720)]",[],"[(704, 354), (720, 360), (736, 367), (752, 368), (768, 373), (784, 375), (800, 374), (816, 368), (832, 368), (848, 375), (864, 367), (880, 367), (896, 374), (912, 374), (928, 374), (944, 381), (960, 381), (976, 382), (992, 389), (1008, 395), (1024, 402), (1040, 403), (1056, 396), (1072, 367), (1088, 367), (1104, 368), (1120, 375), (1136, 380), (1152, 382), (1168, 388), (1184, 389), (1200, 396), (1216, 397), (1232, 404), (1248, 411), (1264, 416), (1280, 417)]"
